"","tractvec"
"47708","000100"
"47709","010303"
"47710","000501"
"47711","040506"
"47712","040800"
"47713","040501"
"47714","010201"
"47715","030300"
"47716","030106"
"47717","010206"
"47718","010205"
"47719","030300"
"47720","010205"
"47721","020700"
"47722","040502"
"47723","020600"
"47724","000802"
"47725","001004"
"47726","000601"
"47727","000904"
"47728","030107"
"47729","040505"
"47730","000903"
"47731","000100"
"47732","000400"
"47733","000203"
"47734","040501"
"47735","001003"
"47736","000100"
"47737","030110"
"47738","010303"
"47739","001004"
"47740","040509"
"47741","010201"
"47742","040507"
"47743","040509"
"47744","040509"
"47745","040509"
"47746","030111"
"47747","030108"
"47748","010308"
"47749","040800"
"47750","010307"
"47751","000901"
"47752","040508"
"47753","040508"
"47754","010307"
"47755","010206"
"47756","001003"
"47757","040509"
"47758","000802"
"47759","020500"
"47760","010201"
"47761","000100"
"47762","000904"
"47763","040508"
"47764","000901"
"47765","040501"
"47766","000204"
"47767","040502"
"47768","001003"
"47769","030110"
"47770","010303"
"47771","040502"
"47772","030400"
"47773","000203"
"47774","000502"
"47775","000601"
"47776","030110"
"47777","040509"
"47778","020400"
"47779","010205"
"47780","010111"
"47781","000901"
"47782","001003"
"47783","040509"
"47784","020700"
"47785","040509"
"47786","030110"
"47787","010205"
"47788","030108"
"47789","040505"
"47790","000901"
"47791","000100"
"47792","010206"
"47793","000802"
"47794","000802"
"47795","040508"
"47796","040504"
"47797","030109"
"47798","010205"
"47799","000802"
"47800","040509"
"47801","040509"
"47802","040800"
"47803","010110"
"47804","010308"
"47805","000802"
"47806","030300"
"47807","000100"
"47808","030111"
"47809","000501"
"47810","010205"
"47811","000400"
"47812","000802"
"47813","040505"
"47814","030300"
"47815","000802"
"47816","040509"
"47817","040505"
"47818","040509"
"47819","000801"
"47820","040505"
"47821","020700"
"47822","040505"
"47823","010303"
"47824","000802"
"47825","040504"
"47826","040502"
"47827","040507"
"47828","000904"
"47829","010201"
"47830","030400"
"47831","030111"
"47832","010201"
"47833","010303"
"47834","010201"
"47835","030108"
"47836","000400"
"47837","040508"
"47838","030300"
"47839","001003"
"47840","000903"
"47841","040506"
"47842","000502"
"47843","040508"
"47844","020300"
"47845","030108"
"47846","000901"
"47847","040508"
"47848","040600"
"47849","010206"
"47850","000801"
"47851","040509"
"47852","000802"
"47853","030106"
"47854","030111"
"47855","000802"
"47856","000904"
"47857","010109"
"47858","010110"
"47859","030400"
"47860","000802"
"47861","040505"
"47862","040505"
"47863","010308"
"47864","030400"
"47865","030110"
"47866","040505"
"47867","010307"
"47868","030400"
"47869","040505"
"47870","010206"
"47871","010303"
"47872","040509"
"47873","000100"
"47874","010111"
"47875","040507"
"47876","020300"
"47877","000100"
"47878","030108"
"47879","010201"
"47880","030110"
"47881","040504"
"47882","010110"
"47883","040509"
"47884","020500"
"47885","030108"
"47886","040507"
"47887","001003"
"47888","000903"
"47889","010201"
"47890","030110"
"47891","000801"
"47892","000300"
"47893","000700"
"47894","030109"
"47895","000203"
"47896","010306"
"47897","010308"
"47898","020700"
"47899","030400"
"47900","040505"
"47901","040508"
"47902","000901"
"47903","010109"
"47904","040508"
"47905","040507"
"47906","040503"
"47907","040507"
"47908","040507"
"47909","010205"
"47910","040504"
"47911","040505"
"47912","010303"
"47913","040506"
"47914","000802"
"47915","010110"
"47916","040508"
"47917","010109"
"47918","030107"
"47919","030400"
"47920","030400"
"47921","000400"
"47922","040502"
"47923","000801"
"47924","010205"
"47925","040501"
"47926","010201"
"47927","040504"
"47928","040507"
"47929","040501"
"47930","040506"
"47931","040505"
"47932","010206"
"47933","020500"
"47934","030300"
"47935","000802"
"47936","020300"
"47937","000901"
"47938","040800"
"47939","040504"
"47940","040507"
"47941","040509"
"47942","030109"
"47943","040505"
"47944","000602"
"47945","000802"
"47946","030300"
"47947","020700"
"47948","020700"
"47949","030300"
"47950","020600"
"47951","040508"
"47952","010206"
"47953","010206"
"47954","010201"
"47955","040700"
"47956","030108"
"47957","000901"
"47958","010205"
"47959","010307"
"47960","010306"
"47961","040502"
"47962","001004"
"47963","020600"
"47964","010206"
"47965","020500"
"47966","000904"
"47967","030300"
"47968","040505"
"47969","030111"
"47970","010303"
"47971","040502"
"47972","020600"
"47973","010201"
"47974","010206"
"47975","030108"
"47976","010109"
"47977","040504"
"47978","010110"
"47979","010306"
"47980","010109"
"47981","000903"
"47982","020600"
"47983","000100"
"47984","010205"
"47985","040501"
"47986","040800"
"47987","030111"
"47988","010201"
"47989","040501"
"47990","010206"
"47991","000901"
"47992","040504"
"47993","001003"
"47994","001003"
"47995","000904"
"47996","040508"
"47997","040505"
"47998","000501"
"47999","020500"
"48000","040501"
"48001","010306"
"48002","020400"
"48003","000901"
"48004","020300"
"48005","040800"
"48006","030400"
"48007","000802"
"48008","000502"
"48009","040501"
"48010","000901"
"48011","020600"
"48012","040507"
"48013","030109"
"48014","020400"
"48015","040504"
"48016","040504"
"48017","040509"
"48018","020600"
"48019","040509"
"48020","040509"
"48021","040509"
"48022","040509"
"48023","000802"
"48024","000901"
"48025","030108"
"48026","010303"
"48027","000601"
"48028","010303"
"48029","010303"
"48030","000903"
"48031","040506"
"48032","040509"
"48033","000904"
"48034","001003"
"48035","010205"
"48036","010109"
"48037","040800"
"48038","040505"
"48039","010206"
"48040","000501"
"48041","010308"
"48042","000400"
"48043","040502"
"48044","000903"
"48045","040501"
"48046","040504"
"48047","030109"
"48048","040501"
"48049","000801"
"48050","020600"
"48051","010306"
"48052","000602"
"48053","040509"
"48054","010206"
"48055","010306"
"48056","040505"
"48057","010306"
"48058","000203"
"48059","010307"
"48060","040501"
"48061","010307"
"48062","030108"
"48063","020300"
"48064","020400"
"48065","030108"
"48066","001004"
"48067","040501"
"48068","020600"
"48069","040502"
"48070","000801"
"48071","010109"
"48072","000801"
"48073","030300"
"48074","000901"
"48075","040504"
"48076","010201"
"48077","010201"
"48078","040505"
"48079","020500"
"48080","010308"
"48081","010206"
"48082","010303"
"48083","040509"
"48084","010201"
"48085","000802"
"48086","040507"
"48087","001003"
"48088","020500"
"48089","000903"
"48090","010206"
"48091","010308"
"48092","020700"
"48093","010109"
"48094","010206"
"48095","040502"
"48096","010201"
"48097","010308"
"48098","040509"
"48099","040700"
"48100","040508"
"48101","040509"
"48102","000100"
"48103","040509"
"48104","000901"
"48105","030300"
"48106","040600"
"48107","010205"
"48108","000602"
"48109","020300"
"48110","010201"
"48111","001003"
"48112","000901"
"48113","040507"
"48114","040501"
"48115","000501"
"48116","040502"
"48117","030110"
"48118","010308"
"48119","030110"
"48120","001004"
"48121","030106"
"48122","010306"
"48123","010303"
"48124","030300"
"48125","030109"
"48126","010303"
"48127","010205"
"48128","010206"
"48129","000903"
"48130","010110"
"48131","040501"
"48132","010201"
"48133","000100"
"48134","020500"
"48135","020700"
"48136","040505"
"48137","020600"
"48138","010308"
"48139","030109"
"48140","040504"
"48141","040507"
"48142","030111"
"48143","000602"
"48144","000903"
"48145","000903"
"48146","040507"
"48147","030107"
"48148","040502"
"48149","000203"
"48150","010205"
"48151","010308"
"48152","000904"
"48153","010303"
"48154","000400"
"48155","040506"
"48156","020400"
"48157","010111"
"48158","040501"
"48159","030109"
"48160","040504"
"48161","010206"
"48162","040502"
"48163","040507"
"48164","000501"
"48165","001004"
"48166","040506"
"48167","010201"
"48168","030109"
"48169","000801"
"48170","030300"
"48171","000100"
"48172","040506"
"48173","000203"
"48174","010206"
"48175","020500"
"48176","020400"
"48177","040501"
"48178","010205"
"48179","020600"
"48180","040502"
"48181","040800"
"48182","010206"
"48183","000901"
"48184","010110"
"48185","000700"
"48186","000802"
"48187","001004"
"48188","040507"
"48189","000904"
"48190","040507"
"48191","030111"
"48192","000100"
"48193","000400"
"48194","000501"
"48195","000501"
"48196","030400"
"48197","010303"
"48198","000204"
"48199","010109"
"48200","030300"
"48201","000802"
"48202","020600"
"48203","010206"
"48204","000901"
"48205","040501"
"48206","030400"
"48207","000802"
"48208","000204"
"48209","020700"
"48210","030110"
"48211","040509"
"48212","030110"
"48213","000501"
"48214","020300"
"48215","010206"
"48216","030109"
"48217","010308"
"48218","010306"
"48219","030106"
"48220","040502"
"48221","040502"
"48222","040506"
"48223","040800"
"48224","040502"
"48225","000904"
"48226","000501"
"48227","020600"
"48228","030108"
"48229","040502"
"48230","040502"
"48231","010205"
"48232","040508"
"48233","040505"
"48234","040501"
"48235","000100"
"48236","030108"
"48237","010111"
"48238","040502"
"48239","010205"
"48240","000904"
"48241","010111"
"48242","010201"
"48243","000904"
"48244","000904"
"48245","040501"
"48246","010306"
"48247","010201"
"48248","040505"
"48249","040504"
"48250","030111"
"48251","040504"
"48252","010109"
"48253","010201"
"48254","020300"
"48255","000204"
"48256","030107"
"48257","030300"
"48258","040505"
"48259","000904"
"48260","010306"
"48261","020700"
"48262","000802"
"48263","040502"
"48264","000100"
"48265","001003"
"48266","040509"
"48267","010307"
"48268","040502"
"48269","040700"
"48270","000501"
"48271","010308"
"48272","040505"
"48273","030111"
"48274","000501"
"48275","040507"
"48276","040502"
"48277","040507"
"48278","040800"
"48279","010308"
"48280","010307"
"48281","020300"
"48282","010206"
"48283","010201"
"48284","040506"
"48285","010308"
"48286","030400"
"48287","020600"
"48288","040501"
"48289","040509"
"48290","040501"
"48291","000204"
"48292","040502"
"48293","040506"
"48294","040505"
"48295","040506"
"48296","001003"
"48297","020500"
"48298","000904"
"48299","000400"
"48300","000501"
"48301","000100"
"48302","001003"
"48303","001003"
"48304","020300"
"48305","020600"
"48306","010111"
"48307","010110"
"48308","040506"
"48309","000901"
"48310","010201"
"48311","000901"
"48312","000802"
"48313","000901"
"48314","001003"
"48315","000802"
"48316","020300"
"48317","000400"
"48318","010306"
"48319","000100"
"48320","000100"
"48321","000204"
"48322","000802"
"48323","030109"
"48324","040505"
"48325","030108"
"48326","010109"
"48327","000801"
"48328","010201"
"48329","000901"
"48330","040502"
"48331","040509"
"48332","030106"
"48333","010308"
"48334","040501"
"48335","000602"
"48336","040505"
"48337","040502"
"48338","040501"
"48339","040509"
"48340","040502"
"48341","040501"
"48342","040800"
"48343","000400"
"48344","040800"
"48345","020500"
"48346","030400"
"48347","000903"
"48348","000601"
"48349","000904"
"48350","040506"
"48351","000801"
"48352","040502"
"48353","020500"
"48354","030300"
"48355","000602"
"48356","010306"
"48357","040509"
"48358","040509"
"48359","040504"
"48360","040507"
"48361","000203"
"48362","020400"
"48363","010308"
"48364","040506"
"48365","040505"
"48366","030108"
"48367","000203"
"48368","020700"
"48369","000901"
"48370","030400"
"48371","040501"
"48372","040509"
"48373","010308"
"48374","040507"
"48375","010110"
"48376","000400"
"48377","020600"
"48378","000203"
"48379","030109"
"48380","010205"
"48381","010111"
"48382","040509"
"48383","000501"
"48384","040504"
"48385","000901"
"48386","020300"
"48387","040700"
"48388","040502"
"48389","040502"
"48390","040502"
"48391","040502"
"48392","040502"
"48393","040502"
"48394","040502"
"48395","040502"
"48396","040502"
"48397","020700"
"48398","000501"
"48399","010205"
"48400","040504"
"48401","040501"
"48402","040509"
"48403","040508"
"48404","030109"
"48405","040509"
"48406","040506"
"48407","040505"
"48408","040502"
"48409","040502"
"48410","040504"
"48411","040502"
"48412","040509"
"48413","040502"
"48414","040502"
"48415","040502"
"48416","040502"
"48417","040502"
"48418","040502"
"48419","040502"
"48420","040502"
"48421","040502"
"48422","040502"
"48423","040502"
"48424","040502"
"48425","040502"
"48426","020600"
"48427","040502"
"48428","010109"
"48429","030400"
"48430","000203"
"48431","040505"
"48432","040700"
"48433","040506"
"48434","010201"
"48435","030300"
"48436","010206"
"48437","020300"
"48438","040509"
"48439","000400"
"48440","000904"
"48441","010307"
"48442","010109"
"48443","010201"
"48444","010308"
"48445","001004"
"48446","010303"
"48447","030300"
"48448","001003"
"48449","040700"
"48450","040501"
"48451","010201"
"48452","020500"
"48453","010206"
"48454","040505"
"48455","010306"
"48456","010206"
"48457","040502"
"48458","000204"
